mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011585283279418945,0.0004813948585973785,0.002325010299682617,0.0003914915948192614,entropy,9,11,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 11}",,,,,,,,1
0.010875225067138672,0.00041314950131546855,0.0029969215393066406,4.1729926529016094e-05,entropy,9,12,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 12}",,,,,,,,1
0.01166849136352539,0.0005273090600250409,0.002032470703125,3.0012495901130608e-05,entropy,9,13,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 13}",,,,,,,,1
0.011402463912963868,0.00047050930370180706,0.002408409118652344,0.0005396312966337354,entropy,9,14,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 14}",,,,,,,,1
0.014671564102172852,0.0009309894870206803,0.002786588668823242,0.0003970066800997412,entropy,10,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",,,,,,,,1
0.015248441696166992,0.00039387657325936005,0.002799224853515625,0.00039992677846981524,entropy,10,3,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 3}",,,,,,,,1
0.014870977401733399,0.0007580550812804651,0.002179861068725586,0.0004153264513225754,entropy,10,4,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 4}",,,,,,,,1
0.014010143280029298,3.3632200614507285e-05,0.002197456359863281,0.0004021493012428185,entropy,10,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",,,,,,,,1
0.013652801513671875,0.0004626938202689564,0.0023660182952880858,0.0004463643424500172,entropy,10,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 6}",,,,,,,,1
0.013821220397949219,0.00041045547635258574,0.002178668975830078,0.0004117140813230915,entropy,10,7,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 7}",,,,,,,,1
0.013190984725952148,0.00040441017330452363,0.0026011943817138674,0.0004896290021089602,entropy,10,8,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 8}",,,,,,,,1
0.013147592544555664,0.0002183499255180576,0.0022059917449951173,0.0003979531801079978,entropy,10,9,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 9}",,,,,,,,1
0.013164281845092773,0.0004923244479937684,0.0022119522094726563,0.0003946420993711932,entropy,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10}",,,,,,,,1
0.013031911849975587,0.0005836080750507628,0.0020384788513183594,4.905099409224699e-05,entropy,10,11,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 11}",,,,,,,,1
0.013019943237304687,0.0005742594380544168,0.0026391983032226563,0.0005251489823260124,entropy,10,12,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 12}",,,,,,,,1
0.012358999252319336,0.0004911194166402013,0.0024365901947021483,0.00045847493287487105,entropy,10,13,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 13}",,,,,,,,1
0.012435054779052735,0.0005158425523472534,0.002567768096923828,0.0004673547372579062,entropy,10,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 14}",,,,,,,,1
0.020035791397094726,0.0024747560955133666,0.0030239105224609377,0.0006094198528922163,entropy,11,2,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 2}",,,,,,,,1
0.021109390258789062,0.001763113374543708,0.003395700454711914,0.0004895651039629027,entropy,11,3,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 3}",,,,,,,,1
